"","unique_id","lake","station_id","sample_number","lat","long","agency_code","method","date","final_id","taxon_level","phylum","subphylum","class","subclass","order","suborder","family","subfamily","tribe","genus","species","wind","oncolite","substrate_size_d50","substrate","temperature","conductivity","ph","macrophyte","count"
"99","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","cladotanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","cladotanytarsus","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,7
"100","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","crangonyx","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","crangonyctidae","","","crangonyx","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,2
"101","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","cricotopus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","cricotopus","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,3
"102","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","dicrotendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","dicrotendipes","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,1
"103","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","ferrissia_fragilis","spe","mollusca","","gastropoda","","basommatophora","","ancylidae","","","ferrissia","ferrissia_fragilis","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,3
"104","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,16
"105","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","heptageniidae","fam","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","pisciforma","heptageniidae","","","","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,1
"106","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","hyalella","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","hyalellidae","","","hyalella","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,2
"107","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","hydroptila","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","hydroptila","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,2
"108","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","leptoceridae","fam","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","","","","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,1
"109","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","mallochohelea","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","ceratopogonidae","ceratopogoninae","sphaeromiini","mallochohelea","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,1
"110","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","microtendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","microtendipes","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,9
"111","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","mystacides","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","leptocerinae","mystacidini","mystacides","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,1
"112","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","oecetis","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","leptocerinae","oecetini","oecetis","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,1
"113","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","orconectes_obscurus","spe","arthropoda","crustacea","malacostraca","eumalacostraca","decapoda","pleocyemata","cambaridae","cambarinae","","orconectes","orconectes_obscurus","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,1
"114","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","pisidium","gen","mollusca","","bivalvia","heterodonta","veneroida","","pisidiidae","","","pisidium","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,2
"115","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","polypedilum","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","polypedilum","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,8
"116","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","psephenus","gen","arthropoda","hexapoda","insecta","pterygota","coleoptera","polyphaga","psephenidae","psepheninae","","psephenus","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,2
"117","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","sialis","gen","arthropoda","hexapoda","insecta","pterygota","megaloptera","","sialidae","","","sialis","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,1
"118","caz_13_1","caz","caz_13",1,42.9502983,-75.8771744,"esf","kick net","7/1/2014","tanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","tanytarsus","","west","",36.75834736,"coarsegravel",20.15,284,7.63,1,29
"119","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,5
"120","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","agraylea","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","agraylea","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,1
"121","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","bezzia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","ceratopogonidae","ceratopogoninae","palpomyiini","bezzia","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,1
"122","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","chironomidae","fam","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","","","","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,1
"123","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","cladotanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","cladotanytarsus","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,8
"124","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","ferrissia","gen","mollusca","","gastropoda","","basommatophora","","ancylidae","","","ferrissia","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,2
"125","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","ferrissia_fragilis","spe","mollusca","","gastropoda","","basommatophora","","ancylidae","","","ferrissia","ferrissia_fragilis","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,2
"126","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,9
"127","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","glyptotendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","glyptotendipes","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,1
"128","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","heptageniidae","fam","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","pisciforma","heptageniidae","","","","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,3
"129","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","hyalella","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","hyalellidae","","","hyalella","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,1
"130","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","leptoceridae","fam","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","","","","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,1
"131","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","microtendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","microtendipes","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,2
"132","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","mystacides","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","leptocerinae","mystacidini","mystacides","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,1
"133","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","orconectes_obscurus","spe","arthropoda","crustacea","malacostraca","eumalacostraca","decapoda","pleocyemata","cambaridae","cambarinae","","orconectes","orconectes_obscurus","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,1
"134","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","paratendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","paratendipes","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,22
"135","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","physa","gen","mollusca","","gastropoda","","basommatophora","","physidae","","","physa","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,5
"136","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","pisidium","gen","mollusca","","bivalvia","heterodonta","veneroida","","pisidiidae","","","pisidium","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,14
"137","caz_14_1","caz","caz_14",1,42.9567757,-75.8768845,"esf","kick net","7/1/2014","tanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","tanytarsus","","west","",36.75834736,"coarsegravel",20.8,285,7.68,1,28
"138","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","west","",0.346410162,"sand",21.8,284,7.79,3,3
"139","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","agraylea","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","agraylea","","west","",0.346410162,"sand",21.8,284,7.79,3,4
"140","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","amnicola_grana","spe","mollusca","","gastropoda","","neotaenioglossa","","hydrobiidae","","","amnicola","amnicola_grana","west","",0.346410162,"sand",21.8,284,7.79,3,3
"141","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","bezzia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","ceratopogonidae","ceratopogoninae","palpomyiini","bezzia","","west","",0.346410162,"sand",21.8,284,7.79,3,1
"142","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","caecidotea","gen","arthropoda","crustacea","malacostraca","eumalacostraca","isopoda","asellota","asellidae","","","caecidotea","","west","",0.346410162,"sand",21.8,284,7.79,3,1
"143","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","caenis","gen","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","furcatergalia","caenidae","caeninae","","caenis","","west","",0.346410162,"sand",21.8,284,7.79,3,2
"144","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","chironomidae","fam","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","","","","","west","",0.346410162,"sand",21.8,284,7.79,3,1
"145","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","corynoneura","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","corynoneura","","west","",0.346410162,"sand",21.8,284,7.79,3,1
"146","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","cricotopus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","cricotopus","","west","",0.346410162,"sand",21.8,284,7.79,3,1
"147","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","dicrotendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","dicrotendipes","","west","",0.346410162,"sand",21.8,284,7.79,3,3
"148","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","west","",0.346410162,"sand",21.8,284,7.79,3,4
"149","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","glyptotendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","glyptotendipes","","west","",0.346410162,"sand",21.8,284,7.79,3,16
"150","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","hydroptila","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","hydroptila","","west","",0.346410162,"sand",21.8,284,7.79,3,1
"151","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","hydroptilidae","fam","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","","","","","west","",0.346410162,"sand",21.8,284,7.79,3,1
"152","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","microtendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","microtendipes","","west","",0.346410162,"sand",21.8,284,7.79,3,38
"153","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","orconectes_obscurus","spe","arthropoda","crustacea","malacostraca","eumalacostraca","decapoda","pleocyemata","cambaridae","cambarinae","","orconectes","orconectes_obscurus","west","",0.346410162,"sand",21.8,284,7.79,3,1
"154","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","oxyethira","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","oxyethira","","west","",0.346410162,"sand",21.8,284,7.79,3,1
"155","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","paratanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","paratanytarsus","","west","",0.346410162,"sand",21.8,284,7.79,3,4
"156","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","paratendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","paratendipes","","west","",0.346410162,"sand",21.8,284,7.79,3,3
"157","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","physa","gen","mollusca","","gastropoda","","basommatophora","","physidae","","","physa","","west","",0.346410162,"sand",21.8,284,7.79,3,3
"158","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","pisidium","gen","mollusca","","bivalvia","heterodonta","veneroida","","pisidiidae","","","pisidium","","west","",0.346410162,"sand",21.8,284,7.79,3,3
"159","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","polypedilum","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","polypedilum","","west","",0.346410162,"sand",21.8,284,7.79,3,1
"160","caz_15_1","caz","caz_15",1,42.9628563,-75.8793335,"esf","kick net","7/1/2014","tanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","tanytarsus","","west","",0.346410162,"sand",21.8,284,7.79,3,23
"161","caz_16_1","caz","caz_16",1,42.9688835,-75.8821564,"esf","kick net","7/1/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","west","",36.75834736,"coarsegravel",21.88,260,7.88,1,8
"162","caz_16_1","caz","caz_16",1,42.9688835,-75.8821564,"esf","kick net","7/1/2014","agraylea","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","agraylea","","west","",36.75834736,"coarsegravel",21.88,260,7.88,1,1
